"locality" "site" "date" "time" "image_name" "class_id" "presence_automatic" "presence_manual" "confidence_automatic" "observer_manual" "type_manual_classification" "comment"
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "18:21:10" "vj_ga_hu_2_2019-07-25_0004.JPG" "cricetidae" 1 0 0.997759342193604 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "18:21:10" "vj_ga_hu_2_2019-07-25_0004.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "18:21:10" "vj_ga_hu_2_2019-07-25_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "18:21:10" "vj_ga_hu_2_2019-07-25_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "08:00:00" "vj_ga_hu_3_2019-07-08_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "08:00:00" "vj_ga_hu_3_2019-07-08_0001.JPG" "empty" 1 0 0.999686002731323 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "08:00:00" "vj_ga_hu_3_2019-07-08_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "08:00:00" "vj_ga_hu_3_2019-07-08_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "10:06:26" "vj_ga_hu_3_2019-07-08_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "10:06:26" "vj_ga_hu_3_2019-07-08_0002.JPG" "empty" 1 0 0.999417662620544 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "10:06:26" "vj_ga_hu_3_2019-07-08_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "10:06:26" "vj_ga_hu_3_2019-07-08_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "10:06:26" "vj_ga_hu_3_2019-07-08_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "10:06:26" "vj_ga_hu_3_2019-07-08_0003.JPG" "empty" 1 0 0.999312996864319 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "10:06:26" "vj_ga_hu_3_2019-07-08_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "10:06:26" "vj_ga_hu_3_2019-07-08_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "20:00:00" "vj_ga_hu_3_2019-07-08_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "20:00:00" "vj_ga_hu_3_2019-07-08_0004.JPG" "empty" 1 0 0.999957084655762 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "20:00:00" "vj_ga_hu_3_2019-07-08_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-08" "20:00:00" "vj_ga_hu_3_2019-07-08_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-09" "08:00:00" "vj_ga_hu_3_2019-07-09_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-09" "08:00:00" "vj_ga_hu_3_2019-07-09_0001.JPG" "empty" 1 0 0.99996292591095 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-09" "08:00:00" "vj_ga_hu_3_2019-07-09_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-09" "08:00:00" "vj_ga_hu_3_2019-07-09_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-09" "20:00:00" "vj_ga_hu_3_2019-07-09_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-09" "20:00:00" "vj_ga_hu_3_2019-07-09_0002.JPG" "empty" 1 0 0.999923706054688 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-09" "20:00:00" "vj_ga_hu_3_2019-07-09_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-09" "20:00:00" "vj_ga_hu_3_2019-07-09_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-10" "08:00:00" "vj_ga_hu_3_2019-07-10_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-10" "08:00:00" "vj_ga_hu_3_2019-07-10_0001.JPG" "empty" 1 0 0.999950528144836 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-10" "08:00:00" "vj_ga_hu_3_2019-07-10_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-10" "08:00:00" "vj_ga_hu_3_2019-07-10_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-10" "20:00:00" "vj_ga_hu_3_2019-07-10_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-10" "20:00:00" "vj_ga_hu_3_2019-07-10_0002.JPG" "empty" 1 0 0.999879598617554 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-10" "20:00:00" "vj_ga_hu_3_2019-07-10_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-10" "20:00:00" "vj_ga_hu_3_2019-07-10_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-11" "08:00:00" "vj_ga_hu_3_2019-07-11_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-11" "08:00:00" "vj_ga_hu_3_2019-07-11_0001.JPG" "empty" 1 0 0.999760091304779 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-11" "08:00:00" "vj_ga_hu_3_2019-07-11_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-11" "08:00:00" "vj_ga_hu_3_2019-07-11_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-11" "20:00:00" "vj_ga_hu_3_2019-07-11_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-11" "20:00:00" "vj_ga_hu_3_2019-07-11_0002.JPG" "empty" 1 0 0.999947071075439 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-11" "20:00:00" "vj_ga_hu_3_2019-07-11_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-11" "20:00:00" "vj_ga_hu_3_2019-07-11_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-12" "08:00:00" "vj_ga_hu_3_2019-07-12_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-12" "08:00:00" "vj_ga_hu_3_2019-07-12_0001.JPG" "empty" 1 0 0.999916195869446 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-12" "08:00:00" "vj_ga_hu_3_2019-07-12_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-12" "08:00:00" "vj_ga_hu_3_2019-07-12_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-12" "20:00:00" "vj_ga_hu_3_2019-07-12_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-12" "20:00:00" "vj_ga_hu_3_2019-07-12_0002.JPG" "empty" 1 0 0.999815881252289 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-12" "20:00:00" "vj_ga_hu_3_2019-07-12_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-12" "20:00:00" "vj_ga_hu_3_2019-07-12_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-13" "08:00:00" "vj_ga_hu_3_2019-07-13_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-13" "08:00:00" "vj_ga_hu_3_2019-07-13_0001.JPG" "empty" 1 0 0.999800741672516 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-13" "08:00:00" "vj_ga_hu_3_2019-07-13_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-13" "08:00:00" "vj_ga_hu_3_2019-07-13_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-13" "20:00:00" "vj_ga_hu_3_2019-07-13_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-13" "20:00:00" "vj_ga_hu_3_2019-07-13_0002.JPG" "empty" 1 0 0.99996280670166 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-13" "20:00:00" "vj_ga_hu_3_2019-07-13_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-13" "20:00:00" "vj_ga_hu_3_2019-07-13_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:00:00" "vj_ga_hu_3_2019-07-14_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:00:00" "vj_ga_hu_3_2019-07-14_0001.JPG" "empty" 1 0 0.999914646148682 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:00:00" "vj_ga_hu_3_2019-07-14_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:00:00" "vj_ga_hu_3_2019-07-14_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:20:01" "vj_ga_hu_3_2019-07-14_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:20:01" "vj_ga_hu_3_2019-07-14_0002.JPG" "empty" 1 0 0.999508261680603 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:20:01" "vj_ga_hu_3_2019-07-14_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:20:01" "vj_ga_hu_3_2019-07-14_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:20:01" "vj_ga_hu_3_2019-07-14_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:20:01" "vj_ga_hu_3_2019-07-14_0003.JPG" "empty" 1 0 0.999172747135162 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:20:01" "vj_ga_hu_3_2019-07-14_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "08:20:01" "vj_ga_hu_3_2019-07-14_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "20:00:00" "vj_ga_hu_3_2019-07-14_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "20:00:00" "vj_ga_hu_3_2019-07-14_0004.JPG" "empty" 1 0 0.999956250190735 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "20:00:00" "vj_ga_hu_3_2019-07-14_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-14" "20:00:00" "vj_ga_hu_3_2019-07-14_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-15" "08:00:00" "vj_ga_hu_3_2019-07-15_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-15" "08:00:00" "vj_ga_hu_3_2019-07-15_0001.JPG" "empty" 1 0 0.999862313270569 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-15" "08:00:00" "vj_ga_hu_3_2019-07-15_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-15" "08:00:00" "vj_ga_hu_3_2019-07-15_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-15" "20:00:00" "vj_ga_hu_3_2019-07-15_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-15" "20:00:00" "vj_ga_hu_3_2019-07-15_0002.JPG" "empty" 1 0 0.999888062477112 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-15" "20:00:00" "vj_ga_hu_3_2019-07-15_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-15" "20:00:00" "vj_ga_hu_3_2019-07-15_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-16" "08:00:00" "vj_ga_hu_3_2019-07-16_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-16" "08:00:00" "vj_ga_hu_3_2019-07-16_0001.JPG" "empty" 1 0 0.999788582324982 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-16" "08:00:00" "vj_ga_hu_3_2019-07-16_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-16" "08:00:00" "vj_ga_hu_3_2019-07-16_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-16" "20:00:00" "vj_ga_hu_3_2019-07-16_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-16" "20:00:00" "vj_ga_hu_3_2019-07-16_0002.JPG" "empty" 1 0 0.999941945075989 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-16" "20:00:00" "vj_ga_hu_3_2019-07-16_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-16" "20:00:00" "vj_ga_hu_3_2019-07-16_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-17" "08:00:00" "vj_ga_hu_3_2019-07-17_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-17" "08:00:00" "vj_ga_hu_3_2019-07-17_0001.JPG" "empty" 1 0 0.99987268447876 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-17" "08:00:00" "vj_ga_hu_3_2019-07-17_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-17" "08:00:00" "vj_ga_hu_3_2019-07-17_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-17" "20:00:00" "vj_ga_hu_3_2019-07-17_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-17" "20:00:00" "vj_ga_hu_3_2019-07-17_0002.JPG" "empty" 1 0 0.999850153923035 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-17" "20:00:00" "vj_ga_hu_3_2019-07-17_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-17" "20:00:00" "vj_ga_hu_3_2019-07-17_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-18" "08:00:00" "vj_ga_hu_3_2019-07-18_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-18" "08:00:00" "vj_ga_hu_3_2019-07-18_0001.JPG" "empty" 1 0 0.999791085720062 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-18" "08:00:00" "vj_ga_hu_3_2019-07-18_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-18" "08:00:00" "vj_ga_hu_3_2019-07-18_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-18" "20:00:00" "vj_ga_hu_3_2019-07-18_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-18" "20:00:00" "vj_ga_hu_3_2019-07-18_0002.JPG" "empty" 1 0 0.999847650527954 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-18" "20:00:00" "vj_ga_hu_3_2019-07-18_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-18" "20:00:00" "vj_ga_hu_3_2019-07-18_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-19" "08:00:00" "vj_ga_hu_3_2019-07-19_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-19" "08:00:00" "vj_ga_hu_3_2019-07-19_0001.JPG" "empty" 1 0 0.999928712844849 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-19" "08:00:00" "vj_ga_hu_3_2019-07-19_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-19" "08:00:00" "vj_ga_hu_3_2019-07-19_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-19" "20:00:00" "vj_ga_hu_3_2019-07-19_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-19" "20:00:00" "vj_ga_hu_3_2019-07-19_0002.JPG" "empty" 1 0 0.999916434288025 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-19" "20:00:00" "vj_ga_hu_3_2019-07-19_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-19" "20:00:00" "vj_ga_hu_3_2019-07-19_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-20" "08:00:00" "vj_ga_hu_3_2019-07-20_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-20" "08:00:00" "vj_ga_hu_3_2019-07-20_0001.JPG" "empty" 1 0 0.999953627586365 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-20" "08:00:00" "vj_ga_hu_3_2019-07-20_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-20" "08:00:00" "vj_ga_hu_3_2019-07-20_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-20" "20:00:00" "vj_ga_hu_3_2019-07-20_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-20" "20:00:00" "vj_ga_hu_3_2019-07-20_0002.JPG" "empty" 1 0 0.999929428100586 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-20" "20:00:00" "vj_ga_hu_3_2019-07-20_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-20" "20:00:00" "vj_ga_hu_3_2019-07-20_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-21" "08:00:00" "vj_ga_hu_3_2019-07-21_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-21" "08:00:00" "vj_ga_hu_3_2019-07-21_0001.JPG" "empty" 1 0 0.999895572662354 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-21" "08:00:00" "vj_ga_hu_3_2019-07-21_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-21" "08:00:00" "vj_ga_hu_3_2019-07-21_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-21" "20:00:00" "vj_ga_hu_3_2019-07-21_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-21" "20:00:00" "vj_ga_hu_3_2019-07-21_0002.JPG" "empty" 1 0 0.999921679496765 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-21" "20:00:00" "vj_ga_hu_3_2019-07-21_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-21" "20:00:00" "vj_ga_hu_3_2019-07-21_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-22" "08:00:00" "vj_ga_hu_3_2019-07-22_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-22" "08:00:00" "vj_ga_hu_3_2019-07-22_0001.JPG" "empty" 1 0 0.999800622463226 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-22" "08:00:00" "vj_ga_hu_3_2019-07-22_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-22" "08:00:00" "vj_ga_hu_3_2019-07-22_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-22" "20:00:00" "vj_ga_hu_3_2019-07-22_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-22" "20:00:00" "vj_ga_hu_3_2019-07-22_0002.JPG" "empty" 1 0 0.999888777732849 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-22" "20:00:00" "vj_ga_hu_3_2019-07-22_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-22" "20:00:00" "vj_ga_hu_3_2019-07-22_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-23" "08:00:00" "vj_ga_hu_3_2019-07-23_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-23" "08:00:00" "vj_ga_hu_3_2019-07-23_0001.JPG" "empty" 1 0 0.999916553497314 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-23" "08:00:00" "vj_ga_hu_3_2019-07-23_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-23" "08:00:00" "vj_ga_hu_3_2019-07-23_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-23" "20:00:00" "vj_ga_hu_3_2019-07-23_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-23" "20:00:00" "vj_ga_hu_3_2019-07-23_0002.JPG" "empty" 1 0 0.999926686286926 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-23" "20:00:00" "vj_ga_hu_3_2019-07-23_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-23" "20:00:00" "vj_ga_hu_3_2019-07-23_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-24" "08:00:00" "vj_ga_hu_3_2019-07-24_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-24" "08:00:00" "vj_ga_hu_3_2019-07-24_0001.JPG" "empty" 1 0 0.999850869178772 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-24" "08:00:00" "vj_ga_hu_3_2019-07-24_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-24" "08:00:00" "vj_ga_hu_3_2019-07-24_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-24" "20:00:00" "vj_ga_hu_3_2019-07-24_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-24" "20:00:00" "vj_ga_hu_3_2019-07-24_0002.JPG" "empty" 1 0 0.999818980693817 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-24" "20:00:00" "vj_ga_hu_3_2019-07-24_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-24" "20:00:00" "vj_ga_hu_3_2019-07-24_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-25" "08:00:00" "vj_ga_hu_3_2019-07-25_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-25" "08:00:00" "vj_ga_hu_3_2019-07-25_0001.JPG" "empty" 1 0 0.999904632568359 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-25" "08:00:00" "vj_ga_hu_3_2019-07-25_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-25" "08:00:00" "vj_ga_hu_3_2019-07-25_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-25" "20:00:00" "vj_ga_hu_3_2019-07-25_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-25" "20:00:00" "vj_ga_hu_3_2019-07-25_0002.JPG" "empty" 1 0 0.999847650527954 NA NA NA
